-0.90822 2.3501 0
0.25528 1.4888 1
-1.8267 -1.5609 1
2.3168 2.8698 0
-1.8699 2.4707 0
-2.0431 5.3845 0
1.0019 5.0782 0
-0.29865 1.3544 2
-3.3254 0.70294 1
4.3568 6.6887 0
-3.422 -3.5532 2
-0.61958 3.5131 0
1.5929 6.1459 0
-0.8227 -1.3006 2
-1.5401 -0.023127 0
4.2093 6.3205 0
-0.084399 -3.403 2
-3.0964 -6.851 2
-3.1444 -4.6112 2
-1.1055 -0.47591 1
-1.7256 -3.5087 1
-3.7064 1.3063 0
-1.9788 2.332 0
-2.9342 -0.58854 0
-3.8247 -5.1899 2
-3.0667 3.0198 0
-0.048376 0.69304 0
-8.6222 -0.25387 1
-6.1733 -4.7441 2
0.72481 1.0767 0
-1.7521 -4.4767 2
-3.6977 -2.2327 2
-1.696 4.4621 0
0.40213 4.1287 0
-0.99168 -0.36576 1
-2.0275 0.26331 1
2.3425 4.327 0
-8.1571 0.72986 2
-0.59202 2.9832 0
-1.427 1.6717 1
-2.4851 -7.0645 2
1.5032 1.0961 0
-6.8716 -5.41 2
-8.2531 -3.7512 2
-1.7147 1.6909 1
-1.4653 -6.0358 1
-1.6862 -6.188 2
-1.0801 -3.4895 2
-4.0787 -4.6196 1
-0.16687 -3.1659 1
-2.409 3.4434 0
-1.7602 2.1667 1
0.29036 0.92584 0
-4.554 -0.47396 1
-3.7442 -2.7837 2
-3.2426 -7.2817 2
1.9509 0.16797 0
1.1497 4.4545 0
-4.8762 -0.9561 1
-0.59197 -7.9057 2
-0.96757 -0.16898 0
-0.29671 -2.0259 1
-1.3752 -3.8886 2
0.65945 -0.82789 1
0.74643 3.4118 0
4.0193 3.2196 0
-1.5879 -10.821 2
0.87915 -0.29719 1
-0.5559 2.4446 0
1.7158 1.6432 0
-3.3811 2.0974 1
-3.6055 -3.4416 2
-4.0738 3.055 0
-3.4102 1.1892 1
-5.0967 -6.481 2
-3.3189 0.33372 1
-6.3902 -8.2601 2
-7.6436 -6.7242 2
-1.7183 -2.2488 1
-0.90765 2.6341 1
-2.4934 -6.417 2
-4.8455 -5.0557 2
-4.3724 1.9646 1
0.021598 -1.538 1
-3.6934 -1.0306 1
-6.248 2.6931 0
-4.4809 -3.6124 2
-4.8091 1.5559 1
-6.5866 0.62908 2
-6.1988 -1.493 2
-4.4651 -5.0212 2
3.301 1.1027 0
-1.8831 -1.4035 2
-6.0161 -1.1197 2
-6.7641 -5.2989 2
-6.2238 -1.7999 2
-2.1839 -3.0548 2
-0.45974 -4.7827 0
-3.4929 -2.4569 0
-4.9523 -8.7991 2
-1.4988 -8.6931 2
-0.55356 -0.092605 1
-2.0164 3.2818 0
-5.7028 1.363 1
-8.0494 -6.1697 2
-7.0823 -3.0652 2
-1.7103 -0.16882 1
-1.8682 -1.7695 1
-0.39917 -0.072938 0
-5.3876 3.3585 1
-6.3776 -1.925 2
-1.4702 -7.5953 2
-3.3927 -0.76791 0
-2.1697 3.9748 0
-5.4766 -1.0885 1
-3.5177 -2.6449 2
-4.7638 0.80525 1
-6.6894 -2.3833 2
-0.65912 -4.3471 1
-3.3314 -7.1707 2
-6.5933 -1.6804 2
-1.5562 -2.7969 1
1.1349 -0.75035 1
-0.08202 -0.85195 1
0.28908 4.072 0
-0.14107 2.141 0
0.37184 7.5811 0
1.5401 -1.1821 0
-5.4753 1.0416 2
-4.8228 2.7326 1
-3.1789 0.36536 0
1.1615 -1.6056 1
-4.2795 3.7911 0
-2.5612 3.1533 1
-5.2603 -0.66281 2
0.017427 4.6448 0
-5.5073 -0.81949 2
0.26691 1.6674 1
0.81538 0.30472 0
0.58526 1.7483 0
-5.6596 0.55979 1
-1.952 -1.4086 1
-5.6359 1.7077 1
-5.8257 1.4517 1
-6.1255 0.25385 0
-2.0215 -1.8004 1
-3.404 -1.4279 2
-3.914 -5.8837 2
-3.2569 -3.0496 1
-5.6915 1.4574 1
-6.3834 -3.4612 2
2.3778 3.5318 0
1.1129 1.1559 0
-0.81284 -1.7656 1
-0.32145 2.0585 0
-3.5756 4.4594 1
-2.0964 5.2784 0
-5.5495 -0.10459 2
2.5714 4.1721 0
0.34424 1.0285 0
-0.70752 -4.6537 2
-8.2567 0.85355 1
-1.4148 -6.4784 2
-3.2047 2.9271 0
-0.52637 -0.36588 1
-4.9102 -4.8918 2
-4.9417 1.7558 1
0.074086 -1.7739 2
-3.1894 -6.7033 2
2.8004 2.4431 0
-2.9222 -0.47885 2
-5.3631 -3.9116 2
-0.20317 0.44434 0
-0.69639 1.835 0
-5.5715 -3.8508 2
-0.77533 0.17504 0
1.0501 -0.18712 0
-1.8546 2.461 2
-7.9502 -10.894 2
-0.89276 -1.8046 1
-0.4386 -1.8929 1
-3.9986 -4.2567 2
-0.087359 -1.8252 1
2.8438 3.9898 0
-1.7839 -0.89194 1
-4.4788 0.91808 1
3.3066 1.526 0
0.52876 -2.2964 1
-2.1226 -2.1484 1
0.58329 -1.3573 1
-0.50263 2.38 0
0.35348 3.4155 0
-2.8712 -1.4415 1
-5.1087 -6.0336 2
-8.4586 -3.613 2
-6.6872 0.51862 1
-6.3722 -6.5547 2
-2.2086 -4.8625 1
0.36028 0.50181 2
-3.9287 -1.5864 2
-6.2105 -4.5994 2
2.4814 2.9474 0
-1.4122 -0.55318 0
0.83649 1.9233 0
0.082407 1.1893 0
1.4123 1.9566 0
1.5652 1.9088 0
-5.4339 -0.29853 2
-0.85487 3.681 0
-3.576 0.98752 2
-4.506 -1.2129 2
-2.69 -1.2814 1
0.56503 -1.0506 1
-0.74528 -3.6909 1
-4.9076 -1.9628 2
-0.94501 -2.3549 1
-4.164 -1.2672 1
-6.0926 -3.8107 2
-0.83328 -0.061236 1
0.34004 1.5125 1
-0.10763 1.5319 0
-2.2587 -5.2002 2
-3.441 1.5488 0
-6.2748 -3.1804 2
-0.72326 6.4567 0
-5.2646 -3.5936 2
1.3905 2.8342 0
-1.6445 2.4747 0
-2.073 -4.7591 2
-2.0461 1.0154 0
-0.27532 -1.0156 1
-7.5537 -1.6489 2
-7.4628 2.1804 1
1.9713 -1.332 0
-0.74776 -5.0578 2
-3.1734 -0.61131 0
-0.80944 1.9328 0
-2.9323 -2.3948 1
-2.9247 -3.0501 2
0.68504 3.6763 0
1.1119 -5.3402 2
-5.6425 2.3783 1
-6.5857 -0.32178 2
1.9562 0.91119 0
-5.5733 -6.6635 2
-3.2282 -0.5139 1
-4.9797 -7.0528 2
-4.0104 -4.6176 2
-7.3489 -2.1029 2
-0.23658 -4.7727 1
-0.79283 -2.0264 1
-0.80309 -2.3268 2
-6.3301 -3.6684 2
-3.1958 -6.5099 2
0.72239 -1.805 1
-8.0751 -4.9661 2
-4.4121 -9.2427 2
-4.4339 -1.465 2
-1.6644 3.6439 0
-4.0862 2.8831 1
0.27589 -9.7581 2
-1.8097 0.88824 1
0.37432 -2.918 1
-5.2829 -6.2235 2
0.19896 -1.7661 1
-5.3016 -6.0128 2
-2.3768 3.924 0
-3.3633 3.0014 1
-0.81102 -1.6512 0
1.3627 1.7374 0
-4.0203 0.28225 0
-1.8002 3.2731 0
0.47711 -2.6597 0
-1.9675 2.2532 0
-1.9313 -9.1121 2
-3.0587 -1.2611 2
-5.1242 1.4918 2
-4.1118 -3.0131 1
-6.8902 -4.9545 2
0.59464 -2.7083 1
-7.5051 -4.4845 2
-0.66699 -2.5862 0
-4.1446 4.1341 0
3.2875 0.80756 0
1.485 5.2791 0
-8.6973 -5.7445 2
-4.1518 0.96353 1
-3.1863 -5.1234 2
1.1475 4.5687 0
-0.47641 5.669 0
-5.0047 1.62 1
0.18073 -4.498 2
2.224 -0.63615 0
1.4759 4.4331 0
-6.4035 -2.9334 2
-1.0273 1.6702 1
-3.8716 -1.584 1
-0.89913 5.0487 0
-3.534 0.72802 1
-5.0407 -4.6995 2
-0.69722 -2.9395 1
-5.8478 -8.5013 2
0.063732 -0.22281 0
-4.0678 2.3743 1
-2.1837 -2.8137 1
-0.23026 -2.6691 1
-6.2247 -4.6223 2
-2.3159 1.9546 0
-4.2409 -3.6474 2
-0.70273 -2.2126 1
-3.5922 1.4382 0
-3.5517 1.69 1
-1.4799 0.16053 1
-4.1814 3.3874 0
-4.7408 0.65617 1
-0.71069 -1.8551 1
5.7221 3.092 0
3.7763 -1.5254 0
-2.0614 2.6074 0
-5.5438 -0.086541 1
0.37876 0.83211 0
0.9475 -3.1626 1
-3.394 -2.1995 2
-3.8684 1.6108 1
-4.1837 0.26549 2
-6.2115 -4.2046 2
-3.9199 0.61325 1
1.0144 -1.3846 1
0.55292 1.058 0
-7.6368 -6.5072 2
0.88887 -5.6001 2
-2.6685 -2.8882 1
-4.3149 -8.8646 2
1.4219 -5.2102 0
-2.0118 -1.7003 1
-5.7062 -4.9911 2
-5.5615 -3.5768 2
-0.095883 1.4159 0
-3.2011 -1.6388 0
-8.3169 -4.6674 2
-6.5114 1.2235 1
-1.783 -5.2951 2
3.6151 3.279 0
-5.2824 -5.3054 2
-0.094018 -0.45288 0
1.9596 0.22526 0
2.1409 5.0782 0
-5.0018 -6.341 2
-9.0117 -12.592 2
1.8117 0.32939 0
-4.3814 1.8617 1
2.6672 2.4327 0
-0.044044 1.7693 0
-0.73097 1.0145 0
-1.8255 -3.1622 1
-6.5652 -2.594 2
0.33514 0.10972 1
-1.5253 -6.6548 1
-1.785 -0.64126 1
-0.14719 1.6631 0
-1.3588 -0.28397 0
-3.0284 2.8322 1
-4.6034 -3.4238 2
2.0645 0.93698 0
1.0571 2.5566 0
-5.2986 1.82 1
-6.6967 -2.3878 2
-0.38959 -4.0932 1
-1.3325 -3.6357 1
-3.3505 -1.7565 1
-1.4144 -1.8372 2
-2.9274 -2.073 0
2.8805 4.6811 0
-1.7413 1.9229 0
-3.9938 -2.8253 2
-3.6639 -5.2424 2
-3.4922 -0.36515 1
-4.3308 -5.3608 2
0.31168 4.2213 0
-1.654 -6.3718 2
-1.3945 3.989 0
2.7487 5.8954 0
0.12514 -3.481 2
0.062035 2.0122 0
-1.5876 2.0883 0
-2.0991 2.1781 1
-1.8414 -1.3939 2
-9.2433 -7.1811 2
-0.58125 1.3249 0
-4.7706 5.0279 0
0.9779 5.0015 0
0.62166 -2.9748 0
-3.9038 -4.238 2
-6.6803 -0.29953 1
-3.8494 3.1312 0
-3.1707 4.2046 0
-3.1815 -8.7493 2
0.62529 2.0457 0
-0.57362 0.65805 0
-7.025 -3.6724 2
-4.3422 2.8775 1
-2.3175 5.6188 0
0.35319 -2.4163 1
1.8152 3.8767 0
3.2121 0.89112 0
-5.8665 -1.5242 2
1.9503 -4.8776 2
2.3331 1.9613 0
-3.5398 -5.6944 2
-1.395 3.8326 0
-6.9478 -6.2714 2
0.65679 -1.144 1
0.35018 -4.8441 1
-3.0945 -0.8191 1
-3.1384 -1.9142 2
-3.6989 -2.6713 2
-1.1996 1.1733 0
-5.2146 -2.4816 2
-4.9462 -7.6487 2
-7.7978 -4.6038 2
3.1636 4.6022 0
-1.2175 3.2899 0
-5.5342 -3.1526 2
4.1817 -1.5096 0
-1.7946 -2.6643 1
-7.7595 -6.577 2
-0.882 -1.5679 1
-2.6023 -3.341 2
-1.4622 5.1832 0
-2.5395 -1.0847 0
-3.0435 6.0088 0
-1.0517 3.8236 0
-3.5734 1.4867 1
-4.9165 0.74983 1
-4.5726 0.48835 1
0.37241 -4.0818 1
-2.3214 -2.754 1
-3.1294 -4.5207 2
-2.0867 4.9635 0
-4.0813 -0.49329 1
-0.63931 -0.27139 1
0.27538 -0.43602 0
-3.5549 -0.61139 1
-2.2128 1.0647 0
-6.0603 -0.55721 2
2.5694 6.4279 0
-7.8342 -2.4491 2
2.0917 -0.97768 0
-3.9904 -0.33257 1
-0.97977 -0.65401 1
-1.8842 -0.52385 2
-3.6219 -3.3437 2
-3.5565 2.3839 1
-4.2559 0.20479 2
1.239 2.2669 0
-2.8755 -1.6274 1
-1.5277 4.0646 0
-2.8327 -3.6578 2
-2.771 1.9129 1
-0.14109 1.7047 0
-3.0892 -8.0481 2
-4.3283 2.102 2
-7.9038 2.4423 1
-0.77831 0.57486 0
-2.6463 -3.1538 2
-3.0375 1.6372 0
-4.4178 -2.7689 2
-5.1221 2.0817 1
-7.3964 -6.7577 2
-6.395 1.6242 1
-3.2525 -2.9135 0
-1.2494 -2.9117 1
-7.5373 -2.6673 2
-2.3898 3.1664 1
-6.4353 -0.54018 2
0.51949 -4.6089 2
-7.0012 -5.9699 2
-3.7614 -2.9697 2
-2.1103 -0.90875 1
1.8367 -0.4014 1
-6.9258 -3.5579 2
-0.79606 -1.9781 0
-4.8159 1.411 1
-6.9847 -2.1997 2
-1.2619 -1.5155 0
-10.614 -6.6521 2
-2.5631 0.54951 1
0.81449 -2.611 1
-0.65197 -0.87076 0
-2.4532 -1.3344 1
0.33763 -0.10524 1
-7.6985 -1.2385 1
-1.9576 1.7434 1
-0.513 0.49583 1
-1.1492 2.9516 0
-8.1557 -1.2258 1
-0.49768 -4.2947 2
-0.029101 -4.8973 2
0.49289 8.2293 0
0.43694 4.0302 0
-2.1356 -5.5068 1
-2.4572 -4.3403 2
2.2704 -0.76346 0
4.9084 3.1548 0
-7.461 -1.8419 2
-3.436 0.77574 2
-4.5371 -5.8792 2
1.642 2.0649 0
3.0034 4.0056 0
-1.3543 -2.6567 0
-1.9171 2.636 2
-2.4651 -1.0921 0
-3.2883 1.241 1
-1.7373 0.29249 2
-1.7215 2.5814 0
-0.52993 3.1541 1
1.1845 1.3548 0
-0.79822 -2.9389 1
0.91332 7.1895 0
0.28321 -5.5568 1
-4.5401 1.8506 1
-10.157 -1.9526 2
-0.46112 -2.6973 1
-0.041609 -2.0839 1
-0.78418 -1.1297 1
-4.2055 -1.7712 2
-0.27932 2.1838 0
-0.56788 -4.0897 2
-2.3541 0.34332 1
-3.5575 -9.0084 2
-0.25521 -2.9646 1
-1.5151 2.5104 0
-4.9625 -1.0026 2
0.92693 5.4886 0
-2.5705 -0.10224 1
-4.7293 -4.0339 2
-2.9248 0.35617 1
-6.6808 -0.77514 1
0.51283 2.1589 0
-0.97362 5.4255 0
1.0882 0.17917 0
-5.2645 -7.7327 2
-5.4731 -5.4234 2
-8.7053 -6.62 2
-5.0603 2.9572 1
-1.7616 1.0529 1
-3.9545 -0.52617 2
-1.6517 -7.2377 1
-4.5594 -3.6439 2
-7.0366 -0.25025 1
-2.6416 -0.57814 1
0.27421 0.34411 1
-6.5467 1.5897 1
-2.1477 1.7783 1
-1.9109 -3.1303 1
-4.6283 -4.7281 2
1.0837 3.4249 0
-2.3686 -5.4032 2
0.15364 2.8346 1
1.1959 1.0305 0
-1.0857 -1.5263 0
-6.5912 -2.2999 1
-4.1283 2.3159 1
0.97604 -4.3314 2
-1.6967 -0.0056094 1
4.5468 1.1812 0
2.6692 0.57401 0
-3.3249 -3.4505 2
-0.62198 0.28881 1
-7.1957 -5.7123 2
-1.2478 1.905 1
-3.7109 -5.624 2
-1.9299 -1.9487 1
-8.1699 1.0359 1
-5.1672 -0.095395 1
-1.1408 -4.2306 2
-1.4538 -4.1657 0
3.4105 0.38898 0
-1.763 -0.94349 1
-1.3955 -1.5894 1
-3.8951 -2.4815 2
-5.277 -3.8457 2
-0.16505 -0.26138 1
-3.1523 1.651 0
0.3617 3.6427 0
-1.4315 3.5652 0
-5.4874 -5.1953 2
0.61484 -0.85317 1
-1.3097 -1.3657 1
1.3328 5.0993 0
1.5841 1.1833 0
-3.5413 2.8499 1
-1.7221 -0.54117 1
-3.9661 4.2368 0
-3.362 2.0447 1
2.2659 -2.9709 0
-4.7032 1.447 1
1.1539 5.8362 0
-0.62323 -1.0452 1
-0.79769 0.01383 0
0.48276 3.3574 0
-7.1476 0.44862 0
-2.9092 0.37089 2
2.8409 0.54978 0
1.628 -2.8185 2
-1.1408 -1.7706 2
-4.6119 3.0666 0
-3.2693 -8.5844 2
0.044504 1.5846 0
-1.4366 1.1466 0
-5.5673 1.3806 2
2.7307 -3.0328 0
-4.8 -0.91515 1
-2.8875 -0.9411 1
-1.2616 -5.0253 1
1.5098 0.09829 0
-2.114 -5.3029 2
1.8311 -0.25464 1
-3.6965 -2.611 2
-1.4547 1.0388 1
-2.3617 -9.1301 2
-5.084 -1.712 2
-5.0016 -6.0723 2
-3.4698 -2.6756 2
-6.36 -5.3531 2
-1.2492 0.30046 0
-4.8224 -5.2273 2
-2.2663 0.93471 2
-0.49976 4.3963 0
-6.7166 -0.34712 2
-5.609 -3.3992 2
2.83 -1.2942 0
0.91237 3.7047 0
-4.5461 -8.9514 2
0.39155 1.6207 1
-7.4406 -4.5273 2
1.2677 -2.6719 0
-3.2436 1.0307 1
-1.3783 4.2376 0
-4.2226 -9.5171 2
-5.9165 -4.5876 2
-3.7769 -5.4566 2
-6.8614 -0.61888 1
-5.6858 3.1123 1
-3.1386 2.2836 1
-2.2196 -3.2935 2
0.070052 -3.8939 1
-2.7932 -3.0298 1
0.17405 0.94521 0
-2.6276 2.1625 1
0.49735 6.0681 0
-1.5921 3.0707 0
-0.99785 3.9278 0
-5.5427 1.4107 1
-4.3367 -9.2066 2
-4.2494 2.5998 1
3.194 2.2355 0
-5.7144 2.6433 1
-4.657 -0.98494 2
1.1444 0.65493 0
-5.0824 -1.6027 2
-4.8278 -5.3616 2
0.69731 2.228 0
3.8078 -1.0837 0
-5.3997 -12.252 2
-2.5 -3.9629 2
-1.772 0.54546 0
-3.7449 -3.8354 2
-1.7384 0.31347 0
-2.3977 -2.3609 2
0.61221 -2.0205 0
-6.2844 1.9881 1
0.42704 2.9665 0
-1.5319 -2.0043 1
-2.9856 3.6236 0
0.4345 -12.136 2
-0.96606 -4.1733 2
-3.657 -4.8918 2
-3.8242 0.20158 1
-0.7617 -1.0531 1
-2.6804 3.3542 0
0.075283 -3.2546 1
2.6305 2.3275 0
-2.521 0.14889 2
-3.7068 -0.59589 2
-0.57607 -4.9149 1
-4.8141 -1.5778 2
-5.7934 1.338 0
-8.3491 -7.7953 2
-6.4732 -2.0753 2
-2.3015 3.3274 0
-0.81607 3.1 0
1.947 3.6293 0
-2.512 -3.6969 2
0.50794 6.5055 0
7.6865 -2.9623 0
1.7412 -2.6873 0
-0.43851 1.8022 0
-1.5172 -2.1548 2
-1.5366 -2.3574 1
-3.111 -1.3294 0
-0.32345 6.8871 0
-0.37246 -2.0035 1
-5.6077 -2.3752 2
0.82356 4.8666 0
-1.8386 -5.5924 2
0.40199 0.18477 1
-3.604 -4.0387 2
-0.34465 -1.1445 0
1.6321 0.15324 0
-0.58638 -6.1034 1
3.4917 5.1205 0
-4.0758 -1.6697 2
0.51099 2.6572 0
-1.3918 -6.4591 2
-0.53667 -0.61966 2
1.0948 1.6244 0
-0.098509 0.99587 1
-3.6914 -1.8654 0
-3.4068 4.579 0
-7.5862 0.72904 1
-3.3377 -4.9796 2
3.1134 1.521 0
-8.9242 -2.6393 2
2.3874 -0.49037 0
-0.23669 -3.6283 2
-7.2049 -4.6566 2
2.0616 3.4497 0
-3.006 2.607 0
-4.4386 -6.6827 2
2.4235 -1.4362 0
-4.1255 -2.1874 1
-2.9356 -6.5887 2
-1.98 -3.1946 2
-3.2742 1.1773 1
-3.4243 3.0859 1
-0.07317 0.84342 1
2.9888 -0.59281 1
1.6613 -0.54199 0
-6.4707 -2.5277 2
-6.2512 -4.1608 2
-3.0238 5.027 0
-5.4391 -3.35 2
-1.177 -1.6718 1
-7.0323 0.62104 2
-2.4637 -7.5976 2
-4.6473 -1.6001 0
-4.2645 -5.4892 2
-4.4071 3.496 0
-1.3305 -5.9503 2
-1.6118 5.0533 0
-1.222 -0.24615 2
-3.4027 -4.4584 2
-1.51 -3.8964 2
-2.0946 -0.59705 1
0.52637 1.4604 0
-6.6205 0.5524 1
-0.96405 -0.94033 1
0.98047 -1.1165 0
0.55636 2.2788 0
1.6879 9.071 0
-1.5574 -6.4938 2
-0.99467 -4.6933 1
-1.7327 -3.7504 2
-8.2727 -0.65521 2
-4.9875 -4.3809 2
-9.6759 -6.9012 2
-0.89972 7.205 0
-3.1489 -3.489 1
-8.9553 2.9283 1
-4.8566 -0.50443 2
3.1847 -0.16949 0
2.6643 0.40856 0
-6.4557 -6.1756 2
-4.6354 1.9007 1
-1.1546 -3.8463 2
-6.5191 -3.7257 2
0.98577 1.8981 0
-0.97251 5.2352 0
-2.4881 -3.4204 2
4.244 0.56109 0
-1.4677 -3.7171 2
7.2445 1.7031 0
2.3506 -4.7502 0
-1.3772 -6.4585 2
-9.3736 0.69582 1
-4.1076 0.41193 1
-4.988 3.8812 0
-6.428 -1.0945 1
-0.29413 -1.3743 0
-1.717 -6.0378 2
-1.8411 -4.6426 2
-1.954 -3.3463 2
-0.75547 -1.4616 0
0.90875 -6.8362 2
-1.3514 -7.2161 2
-1.7139 4.1008 1
-1.9382 0.72714 1
4.6744 2.3967 0
-5.4433 -2.8943 2
-1.9555 0.76873 2
-4.3648 -0.29889 2
-1.5866 0.65025 2
1.2629 4.0928 0
-6.4622 1.3893 2
-5.1847 -0.66092 1
-4.6869 -0.043345 1
-0.75331 -1.1694 0
-0.078084 -1.5772 1
-4.2083 3.1548 1
-0.96557 -1.4512 1
-3.0055 -3.0428 2
-1.4436 -0.46555 1
4.9048 0.5485 0
-4.8902 -0.17408 2
-2.2521 -1.4931 1
-0.94898 2.5835 0
-2.5901 -4.178 2
-1.8336 -2.3925 2
-2.9439 2.2278 1
2.0898 0.85017 0
1.0603 1.5034 0
-3.9054 0.46832 2
-2.4632 0.89645 0
-4.4858 -2.2264 2
-2.2699 -6.8295 2
0.8874 -3.003 0
-3.9743 -2.033 2
0.92089 -2.5165 0
-4.7461 -1.5999 0
3.455 2.5732 0
4.4722 4.7596 0
-1.6848 -1.085 2
-4.3288 -5.8879 2
-3.5974 -0.89122 2
-1.0733 -2.229 1
-2.9751 7.4348 0
-5.2354 -3.0352 2
2.048 2.0489 0
-5.2175 -4.5151 2
-4.449 -1.29 2
-1.6793 0.0021059 0
-1.1685 0.88233 1
-3.9319 -4.4721 2
-1.0743 8.5593 0
-0.92124 -2.1439 1
-1.5326 -2.7977 1
-2.9582 1.717 0
-1.9699 -0.46227 1
1.1208 -2.6382 0
-0.34997 1.7625 0
2.702 -2.5276 0
-2.4517 -2.7688 1
3.5891 1.9626 0
-2.7441 -1.6318 1
-3.8234 -7.7191 2
-4.6659 -4.603 2
-5.9616 -1.925 2
-2.023 0.29413 0
0.38027 3.0628 0
-1.7667 -2.7669 1
-3.0732 -3.4092 0
-3.2438 -7.2729 2
-0.9039 -4.2994 1
0.16101 -8.3007 2
0.44205 -1.9593 1
1.2894 5.1797 0
-6.8256 -0.48013 1
1.4303 7.3754 0
-0.66319 -2.208 2
-2.1616 -4.6739 2
-1.1885 0.53088 0
1.8602 1.214 0
-4.5772 -5.71 2
1.0412 -1.9214 1
-3.5412 -7.7418 2
-1.2693 -1.04 1
0.34307 -2.7069 1
-7.8044 -0.16272 1
2.1083 2.9905 0
-1.02 4.6505 0
-2.7088 -5.2032 2
1.0207 4.8922 0
0.75304 -3.2889 2
-1.0898 -1.3782 1
0.19123 4.0919 0
-2.3264 3.4179 0
-1.9899 -1.4721 1
-1.3588 0.36789 1
-3.4877 1.5631 1
-3.8238 -2.2569 1
0.00564 0.35531 1
-5.3106 0.63807 1
-6.0174 -3.2392 2
-2.7991 1.8483 0
-0.91543 -3.4318 1
4.5679 -0.04947 0
4.7292 1.591 0
-3.4862 1.9829 2
1.3556 1.893 0
-5.3199 -4.7233 2
-5.1262 -0.45648 1
-1.3528 -5.9592 2
-5.1385 -2.7369 2
-0.63248 -3.3914 1
-0.85673 -0.94621 1
-5.7982 -8.0043 2
-5.4574 -7.43 2
3.6658 0.62923 0
-2.1547 -2.4154 1
-1.8188 1.6392 0
-1.8747 -0.5742 1
-5.5492 -3.6811 2
-2.2678 -2.9485 1
4.0258 2.7872 0
-8.1166 3.848 1
-0.31003 3.3769 1
-2.3012 -0.459 1
0.7508 1.6738 1
-5.6275 -0.18011 1
-4.0621 0.27836 0
-5.2702 -6.9115 2
-4.9747 -5.1991 2
-5.5259 1.0909 1
0.9295 3.6581 0
-5.1646 -3.9331 2
-4.1141 -3.1437 2
-1.0304 0.35683 1
-2.1538 -4.9113 2
4.8748 0.66191 0
-4.1985 3.0072 1
-5.5888 -3.6205 0
-4.072 0.35792 1
1.3591 -7.1316 2
-0.33979 -4.7249 1
-5.3222 -7.8556 2
-3.7289 -1.1308 2
-7.0051 -7.0602 2
-5.7703 -3.0602 2
-8.9191 0.03069 2
-1.0481 -1.8048 1
2.3848 -6.7409 2
-3.7017 -3.8686 2
-3.7916 0.84265 1
4.6543 4.9032 0
-7.0099 0.8979 1
-2.9917 1.461 1
0.23841 -0.26439 1
0.20165 0.70993 0
-3.5202 -3.9263 2
1.0628 3.7334 0
-3.0619 1.9294 1
-6.0541 -2.4804 2
-0.97025 -2.079 1
-2.9162 -0.99676 1
-3.5891 1.8607 1
-0.18706 -0.10203 1
-5.074 1.9848 0
-4.4912 -4.7565 2
-3.5184 5.2047 0
0.63216 3.3288 0
-0.1643 1.9424 0
-7.1517 -3.9129 2
1.4153 1.8388 0
-1.4722 1.73 1
-0.83248 3.9398 0
-5.9757 0.85113 1
-2.532 -3.0333 1
-2.9208 -4.7776 2
0.26506 -0.84879 0
-4.0126 0.15542 2
0.86457 -1.0312 0
-1.6098 2.172 0
-5.6565 1.774 1
-1.6935 -0.085999 0
-2.4794 2.8602 0
-4.9336 1.3183 0
-1.2261 -4.987 1
-0.23288 1.3484 0
0.16635 4.1558 0
-0.93797 0.29989 1
-2.4881 0.87759 1
-1.3097 -3.7715 2
-1.9425 4.3152 0
1.1349 0.90087 1
1.304 -0.85616 0
-0.45824 0.75153 0
-3.4822 0.2569 2
-1.3158 -4.6633 1
-4.6468 -5.7114 2
-1.6984 -0.48648 1
-6.7709 -2.6192 0
-3.6291 3.8301 1
-1.0994 3.208 0
-6.3718 -1.5376 2
-6.771 2.5879 1
-1.6009 -2.8225 2
3.3098 1.7696 0
-2.764 -0.8592 1
-1.2539 1.0696 1
-1.8411 -4.2342 2
1.7697 -3.7216 0
-0.039289 -1.1789 1
-4.8843 -9.2781 2
-4.6932 4.4768 0
-1.6084 -2.1144 1
-6.2713 -3.9336 2
-2.1965 -1.9462 1
-6.3374 1.1048 1
-4.3767 2.569 0
-4.1281 2.1258 1
-2.3098 -5.0231 2
-1.8874 -8.0631 2
-2.2603 -5.6432 2
-8.4211 -5.2975 2
-0.46079 3.4949 0
-7.4084 0.73268 1
-3.6574 -1.8847 2
-5.4188 0.83666 1
-6.2955 -8.9975 2
2.2703 3.8108 0
-3.1127 2.3433 2
-3.8416 -4.2521 2
-3.5863 -3.1412 2
-3.7341 1.1709 1
-3.0481 2.0094 0
-0.798 -6.9144 2
-0.034258 2.4408 0
-3.2231 0.58184 0
-3.6089 2.8767 0
1.4418 -3.0503 1
-0.62443 0.44644 0
-0.40598 0.75087 0
-5.3174 -2.4255 2
-3.127 1.2568 1
-1.0191 0.71554 1
-6.3183 -4.893 2
-1.6164 -0.86915 2
0.78922 3.2721 0
-1.5348 1.8301 0
-3.4906 -3.5824 2
-0.75201 0.20923 0
-2.6958 -0.44117 1
-3.8719 1.6051 1
-3.2133 -7.815 2
-1.2022 1.7279 0
-0.23693 -2.5592 1
-6.3098 1.3888 1
-6.4728 2.4816 1
-1.1365 -2.3822 1
-3.7821 0.89871 1
-0.50907 3.4118 0
2.0447 1.3936 0
-2.9696 1.4483 0
-0.50959 -2.0905 1
-4.5692 -0.69614 2
-5.9298 -4.0935 2
-4.9371 -4.9333 2
1.541 -0.62891 0
0.035822 -1.4502 1
-3.2688 1.6264 1
-0.77718 -1.8998 1
-0.48458 2.2157 1
